,Unnamed: 0,Year,Month,Demand_A,Demand_B
0,0,2020,0,840.0,760.0
1,1,2020,1,929.65497443503,724.0429611286202
2,2,2020,2,779.9557305711422,671.7720808326906
3,3,2020,3,847.817586730886,633.2125130932445
4,4,2020,4,1089.9100862360306,632.7930579172391
5,5,2020,5,1075.3336314950966,723.7474522124369
6,6,2020,6,665.7924262175029,712.3390709378701
7,7,2020,7,726.070703964699,861.2694212936145
8,8,2020,8,757.320142648394,826.2833979567795
9,9,2020,9,652.6798315731193,867.92576975676
10,10,2020,10,589.7654244810853,831.805574868842
11,11,2020,11,977.306235513704,775.7319613533583
